transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN23960,MER3006,Sheetz,3.83,Mobile Payment,"San Diego, CA",2024-07-30 22:41:00,CUST3965,4893.85,4890.02,****7852,0
TXN23961,MER3021,Tim Hortons,34.59,Contactless,"Osaka, Japan",2024-07-16 09:02:00,CUST4610,4952.36,4917.77,****8675,0
TXN23962,MER3002,Circle K,20.81,Mobile Payment,"San Diego, CA",2024-08-13 07:11:00,CUST3610,3413.4,3392.59,****1018,0
TXN23963,MER3003,Wawa,8.82,Card Payment,"Liverpool, UK",2024-05-09 16:22:00,CUST4818,4714.68,4705.86,****7937,0
TXN23964,MER3040,Denny Japan,8.58,Card Payment,"Fukuoka, Japan",2024-11-10 22:12:00,CUST3298,3042.89,3034.31,****3940,0
TXN23965,MER3037,Saizeriya,19.24,Card Payment,"Nagoya, Japan",2024-03-10 17:40:00,CUST4394,3265.34,3246.1,****7127,0
TXN23966,MER3024,Pizza Hut,22.12,Contactless,"Ottawa, ON",2024-02-13 20:09:00,CUST6355,2779.12,2757.0,****4586,0
TXN23967,MER3037,Saizeriya,4.88,Mobile Payment,"Phoenix, AZ",2024-05-23 20:06:00,CUST5036,1638.5,1633.62,****3784,0
TXN23968,MER3018,McDonald,32.36,Contactless,"Nagoya, Japan",2024-10-30 05:27:00,CUST4875,257.36,225.0,****9760,0
TXN23969,MER3030,Yoshinoya,10.74,Mobile Payment,"Hiroshima, Japan",2024-05-08 22:19:00,CUST4517,865.03,854.29,****3676,0
TXN23970,MER3011,Mini Stop,21.94,Card Payment,"Liverpool, UK",2024-07-22 04:17:00,CUST6492,4959.63,4937.69,****9245,0
TXN23971,MER3002,Circle K,17.18,Contactless,"Fukuoka, Japan",2024-11-09 02:48:00,CUST6021,1688.96,1671.78,****1530,0
TXN23972,MER3037,Saizeriya,29.25,Cash,"Ottawa, ON",2024-04-05 23:30:00,CUST6131,4276.2,4246.95,****8280,0
TXN23973,MER3027,Little Caesars,28.58,Card Payment,"Sapporo, Japan",2024-07-07 22:57:00,CUST6725,278.4,249.82,****7763,0
TXN23974,MER3018,McDonald,15.67,Card Payment,"San Diego, CA",2024-09-05 09:11:00,CUST6209,1526.86,1511.19,****1888,0
TXN23975,MER3031,Matsuya,38.36,Cash,"Sendai, Japan",2024-07-05 19:38:00,CUST5338,909.97,871.61,****8167,0
TXN23976,MER3033,Mos Burger,21.35,Mobile Payment,"San Diego, CA",2024-02-07 18:26:00,CUST3693,4464.27,4442.92,****4008,0
TXN23977,MER3001,7-Eleven,4.59,Cash,"Toronto, ON",2024-10-15 19:19:00,CUST4827,975.73,971.14,****6325,0
TXN23978,MER3016,AM PM,11.67,Contactless,"Fukuoka, Japan",2024-10-25 10:34:00,CUST4020,1187.17,1175.5,****2246,0
TXN23979,MER3037,Saizeriya,5.63,Cash,"Chicago, IL",2024-08-04 12:04:00,CUST3331,293.55,287.92,****5102,0
TXN23980,MER3040,Denny Japan,22.87,Contactless,"Austin, TX",2024-08-17 10:58:00,CUST3192,206.05,206.05,****8960,1
TXN23981,MER3004,QuikTrip,12.23,Mobile Payment,"New York, NY",2024-09-29 18:44:00,CUST5884,3989.79,3977.56,****1351,0
TXN23982,MER3007,Casey General,14.85,Cash,"Houston, TX",2024-08-15 17:04:00,CUST3413,3974.01,3959.16,****8254,0
TXN23983,MER3027,Little Caesars,25.85,Mobile Payment,"Ottawa, ON",2024-04-28 14:32:00,CUST5683,4300.77,4274.92,****9820,0
TXN23984,MER3039,Royal Host,38.65,Mobile Payment,"Manchester, UK",2024-05-20 15:36:00,CUST4063,4674.77,4636.12,****9313,0
TXN23985,MER3013,Sunkus,4.47,Mobile Payment,"Dallas, TX",2024-08-28 02:20:00,CUST3785,4056.22,4051.75,****6842,0
TXN23986,MER3028,Chipotle,32.84,Contactless,"Yokohama, Japan",2024-07-02 06:46:00,CUST6497,1323.55,1290.71,****1315,0
TXN23987,MER3009,FamilyMart,17.9,Card Payment,"Phoenix, AZ",2024-03-05 21:01:00,CUST4601,793.23,775.33,****5136,0
TXN23988,MER3009,FamilyMart,17.12,Cash,"Nagoya, Japan",2024-07-09 20:27:00,CUST5920,345.67,328.55,****9109,0
TXN23989,MER3028,Chipotle,11.07,Card Payment,"Hiroshima, Japan",2024-10-15 00:12:00,CUST3940,3318.64,3307.57,****8499,0
TXN23990,MER3026,Papa John,37.54,Card Payment,"Chicago, IL",2024-03-14 16:43:00,CUST5688,2859.3,2859.3,****5216,1
TXN23991,MER3031,Matsuya,33.26,Mobile Payment,"Philadelphia, PA",2024-08-16 03:39:00,CUST5650,1272.44,1239.18,****6233,0
TXN23992,MER3014,NewDays,12.22,Card Payment,"Calgary, AB",2024-04-30 17:26:00,CUST4395,1950.37,1950.37,****4662,1
TXN23993,MER3025,Domino Pizza,33.07,Mobile Payment,"Los Angeles, CA",2024-11-03 09:27:00,CUST5428,2133.73,2100.66,****7021,0
TXN23994,MER3019,Starbucks,22.5,Card Payment,"Kyoto, Japan",2024-06-20 11:28:00,CUST3488,1873.98,1851.48,****3786,0
TXN23995,MER3002,Circle K,18.68,Mobile Payment,"Nagoya, Japan",2024-08-16 14:37:00,CUST4511,534.41,515.73,****4907,0
TXN23996,MER3009,FamilyMart,22.68,Cash,"Birmingham, UK",2024-08-17 05:55:00,CUST4508,932.46,909.78,****9425,0
TXN23997,MER3040,Denny Japan,18.29,Mobile Payment,"Osaka, Japan",2024-09-05 22:44:00,CUST3811,4563.05,4544.76,****4876,0
TXN23998,MER3025,Domino Pizza,41.68,Cash,"Osaka, Japan",2024-09-19 07:08:00,CUST3884,2906.28,2864.6,****7700,0
TXN23999,MER3016,AM PM,14.29,Card Payment,"Osaka, Japan",2024-06-04 21:19:00,CUST5050,87.08,72.79,****8795,0
TXN24000,MER3024,Pizza Hut,44.86,Card Payment,"Sendai, Japan",2024-08-16 19:25:00,CUST5253,2151.66,2106.8,****4481,0
TXN24001,MER3011,Mini Stop,23.8,Card Payment,"Kyoto, Japan",2024-04-15 21:50:00,CUST4941,2684.13,2660.33,****8149,0
TXN24002,MER3015,Three F,3.27,Mobile Payment,"Manchester, UK",2024-09-10 19:43:00,CUST3806,916.63,913.36,****6625,0
TXN24003,MER3002,Circle K,2.17,Contactless,"Houston, TX",2024-06-19 03:41:00,CUST3471,1170.74,1168.57,****4197,0
TXN24004,MER3027,Little Caesars,33.85,Card Payment,"Birmingham, UK",2024-05-13 15:50:00,CUST3154,2038.58,2004.73,****6699,0
TXN24005,MER3003,Wawa,33.62,Card Payment,"Philadelphia, PA",2024-11-06 19:44:00,CUST6881,1763.64,1730.02,****5450,0
TXN24006,MER3016,AM PM,7.01,Card Payment,"Glasgow, UK",2024-08-24 03:00:00,CUST3228,4297.18,4290.17,****8429,0
TXN24007,MER3013,Sunkus,33.21,Card Payment,"Los Angeles, CA",2024-07-15 11:45:00,CUST5003,3388.31,3355.1,****8283,0
TXN24008,MER3020,Dunkin,10.12,Mobile Payment,"Phoenix, AZ",2024-10-01 02:48:00,CUST4055,809.17,799.05,****1630,0
TXN24009,MER3011,Mini Stop,25.27,Mobile Payment,"Osaka, Japan",2024-10-10 01:09:00,CUST5302,733.67,708.4,****1692,0
TXN24010,MER3010,Lawson,8.13,Cash,"Liverpool, UK",2024-05-04 16:46:00,CUST5056,2289.77,2281.64,****5053,0
TXN24011,MER3005,Cumberland Farms,5.05,Card Payment,"New York, NY",2024-02-01 19:55:00,CUST5249,2748.62,2743.57,****7168,0
TXN24012,MER3036,Freshness Burger,6.58,Mobile Payment,"Kyoto, Japan",2024-05-07 19:41:00,CUST5696,1054.55,1047.97,****1039,0
TXN24013,MER3002,Circle K,21.3,Cash,"Sendai, Japan",2024-03-31 16:07:00,CUST4785,4004.69,3983.39,****4648,0
TXN24014,MER3023,Taco Bell,12.0,Contactless,"Liverpool, UK",2024-08-08 08:52:00,CUST5707,2913.41,2901.41,****6043,0
TXN24015,MER3037,Saizeriya,13.75,Mobile Payment,"Austin, TX",2024-07-24 21:43:00,CUST4077,2813.2,2799.45,****6163,0
TXN24016,MER3013,Sunkus,28.05,Contactless,"Ottawa, ON",2024-10-23 14:39:00,CUST5819,4625.1,4597.05,****1743,0
TXN24017,MER3005,Cumberland Farms,36.29,Mobile Payment,"Kobe, Japan",2024-08-15 12:33:00,CUST5209,1308.27,1271.98,****7005,0
TXN24018,MER3025,Domino Pizza,56.34,Cash,"Philadelphia, PA",2024-04-14 21:36:00,CUST5605,4967.7,4911.36,****6491,0
TXN24019,MER3028,Chipotle,28.53,Contactless,"Chicago, IL",2024-03-08 14:21:00,CUST4220,1502.83,1502.83,****6528,1
TXN24020,MER3032,Sukiya,19.09,Cash,"London, UK",2024-08-05 22:22:00,CUST4765,1267.26,1248.17,****1016,0
TXN24021,MER3020,Dunkin,15.06,Cash,"Kyoto, Japan",2024-08-06 06:01:00,CUST4693,2424.95,2409.89,****3481,0
TXN24022,MER3029,Panda Express,12.99,Mobile Payment,"Liverpool, UK",2024-04-02 05:59:00,CUST3774,2905.47,2892.48,****4226,0
TXN24023,MER3022,KFC,19.1,Cash,"Philadelphia, PA",2024-10-29 04:40:00,CUST4358,441.64,422.54,****9040,0
TXN24024,MER3025,Domino Pizza,57.31,Cash,"Montreal, QC",2024-04-24 21:58:00,CUST6163,248.59,191.28,****8214,0
TXN24025,MER3013,Sunkus,21.41,Mobile Payment,"Vancouver, BC",2024-08-06 19:42:00,CUST4581,221.76,200.35,****7404,0
TXN24026,MER3038,Gusto,14.29,Mobile Payment,"Vancouver, BC",2024-02-15 03:25:00,CUST3803,1220.8,1206.51,****4240,0
TXN24027,MER3032,Sukiya,5.48,Card Payment,"San Antonio, TX",2024-08-11 20:38:00,CUST5441,3514.72,3509.24,****5915,0
TXN24028,MER3035,Lotteria,38.2,Mobile Payment,"London, UK",2024-09-14 21:18:00,CUST3109,420.16,381.96,****5853,0
TXN24029,MER3025,Domino Pizza,41.15,Card Payment,"Sapporo, Japan",2024-04-23 11:55:00,CUST6697,2021.56,1980.41,****9691,0
TXN24030,MER3039,Royal Host,13.51,Mobile Payment,"Ottawa, ON",2024-08-08 03:23:00,CUST3396,3155.64,3142.13,****2887,0
TXN24031,MER3003,Wawa,25.51,Mobile Payment,"Kyoto, Japan",2024-08-11 23:10:00,CUST3446,2773.09,2747.58,****7744,0
TXN24032,MER3033,Mos Burger,29.72,Card Payment,"Birmingham, UK",2024-03-10 16:42:00,CUST4267,4906.86,4877.14,****4549,0
TXN24033,MER3024,Pizza Hut,19.71,Cash,"Kobe, Japan",2024-09-14 06:11:00,CUST3734,2652.63,2632.92,****7865,0
TXN24034,MER3022,KFC,11.92,Contactless,"Kyoto, Japan",2024-08-11 13:04:00,CUST5029,2423.92,2412.0,****9305,0
TXN24035,MER3006,Sheetz,35.84,Card Payment,"Montreal, QC",2024-07-25 20:04:00,CUST3781,4309.66,4273.82,****6351,0
TXN24036,MER3028,Chipotle,5.98,Mobile Payment,"Los Angeles, CA",2024-03-15 06:05:00,CUST5010,2766.08,2760.1,****8688,0
TXN24037,MER3032,Sukiya,35.0,Mobile Payment,"Dallas, TX",2024-04-03 01:55:00,CUST4373,2205.61,2170.61,****1968,0
TXN24038,MER3029,Panda Express,13.03,Mobile Payment,"Birmingham, UK",2024-05-28 15:26:00,CUST4902,3130.54,3117.51,****9109,0
TXN24039,MER3034,First Kitchen,31.94,Card Payment,"Chicago, IL",2024-02-01 15:40:00,CUST5892,509.63,477.69,****3224,0
TXN24040,MER3032,Sukiya,32.86,Contactless,"Toronto, ON",2024-07-30 19:20:00,CUST3851,267.76,234.9,****6580,0
TXN24041,MER3017,Subway,25.36,Mobile Payment,"San Diego, CA",2024-10-11 12:02:00,CUST4087,1457.03,1431.67,****8373,0
TXN24042,MER3002,Circle K,9.09,Card Payment,"San Antonio, TX",2024-10-11 16:52:00,CUST4093,3238.91,3229.82,****2854,0
TXN24043,MER3002,Circle K,12.49,Cash,"Birmingham, UK",2024-04-09 10:03:00,CUST3888,563.45,575.94,****2726,1
TXN24044,MER3030,Yoshinoya,31.1,Contactless,"Houston, TX",2024-08-14 22:34:00,CUST4188,2175.38,2175.38,****3937,1
TXN24045,MER3015,Three F,4.97,Cash,"Nagoya, Japan",2024-10-31 22:28:00,CUST6099,513.86,508.89,****4028,0
TXN24046,MER3022,KFC,24.76,Card Payment,"Houston, TX",2024-08-23 17:50:00,CUST4177,4730.4,4755.16,****3853,1
TXN24047,MER3028,Chipotle,36.26,Cash,"New York, NY",2024-04-09 18:27:00,CUST6800,1973.32,1937.06,****2042,0
TXN24048,MER3040,Denny Japan,15.28,Cash,"Vancouver, BC",2024-10-20 14:52:00,CUST5718,3042.65,3027.37,****9346,0
TXN24049,MER3025,Domino Pizza,46.4,Card Payment,"Philadelphia, PA",2024-03-22 04:54:00,CUST4770,3719.47,3673.07,****8679,0
TXN24050,MER3005,Cumberland Farms,13.87,Cash,"Manchester, UK",2024-07-18 05:41:00,CUST4877,673.15,659.28,****4316,0
TXN24051,MER3040,Denny Japan,16.65,Card Payment,"Sendai, Japan",2024-07-13 00:46:00,CUST6786,1132.78,1116.13,****6252,0
TXN24052,MER3011,Mini Stop,7.74,Cash,"Hiroshima, Japan",2024-11-27 23:50:00,CUST4304,91.13,83.39,****2728,0
TXN24053,MER3040,Denny Japan,32.09,Mobile Payment,"Hiroshima, Japan",2024-11-09 02:44:00,CUST3716,2559.13,2527.04,****1222,0
TXN24054,MER3013,Sunkus,13.02,Contactless,"Yokohama, Japan",2024-02-08 16:25:00,CUST4935,1202.37,1189.35,****3879,0
TXN24055,MER3005,Cumberland Farms,7.36,Mobile Payment,"Sapporo, Japan",2024-08-24 20:32:00,CUST6423,4150.71,4143.35,****9951,0
TXN24056,MER3022,KFC,16.59,Contactless,"London, UK",2024-02-11 14:37:00,CUST3865,4760.12,4743.53,****2253,0
TXN24057,MER3034,First Kitchen,39.89,Mobile Payment,"Chicago, IL",2024-02-28 04:34:00,CUST5414,4911.74,4871.85,****7868,0
TXN24058,MER3004,QuikTrip,36.03,Contactless,"Ottawa, ON",2024-09-15 06:38:00,CUST5899,1580.83,1544.8,****6856,0
TXN24059,MER3038,Gusto,4.13,Card Payment,"New York, NY",2024-02-05 15:02:00,CUST5232,164.04,159.91,****3040,0
TXN24060,MER3004,QuikTrip,11.27,Cash,"Manchester, UK",2024-06-26 09:17:00,CUST6353,1223.78,1212.51,****6108,0
TXN24061,MER3024,Pizza Hut,15.5,Contactless,"Ottawa, ON",2024-05-28 10:47:00,CUST6983,1211.65,1196.15,****1377,0
TXN24062,MER3023,Taco Bell,25.2,Cash,"Phoenix, AZ",2024-08-01 00:24:00,CUST6031,4087.3,4062.1,****7603,0
TXN24063,MER3005,Cumberland Farms,30.19,Contactless,"Toronto, ON",2024-10-07 00:39:00,CUST5247,4365.17,4334.98,****9989,0
TXN24064,MER3009,FamilyMart,19.28,Mobile Payment,"Dallas, TX",2024-06-25 00:33:00,CUST5888,1374.88,1355.6,****4201,0
TXN24065,MER3036,Freshness Burger,28.07,Mobile Payment,"Vancouver, BC",2024-11-18 10:44:00,CUST5750,1106.42,1134.49,****1142,1
TXN24066,MER3015,Three F,23.19,Contactless,"Toronto, ON",2024-06-07 02:51:00,CUST4551,1295.49,1272.3,****3121,0
TXN24067,MER3004,QuikTrip,26.63,Card Payment,"San Diego, CA",2024-11-01 12:57:00,CUST6567,3940.63,3914.0,****8078,0
TXN24068,MER3006,Sheetz,23.31,Cash,"Vancouver, BC",2024-09-17 23:38:00,CUST4849,246.02,222.71,****1991,0
TXN24069,MER3036,Freshness Burger,37.53,Mobile Payment,"Kobe, Japan",2024-04-04 11:15:00,CUST6917,727.59,690.06,****3273,0
TXN24070,MER3030,Yoshinoya,39.59,Mobile Payment,"Yokohama, Japan",2024-06-03 06:44:00,CUST5534,1067.23,1027.64,****6932,0
TXN24071,MER3035,Lotteria,3.78,Cash,"Birmingham, UK",2024-05-12 20:01:00,CUST3122,3939.78,3936.0,****1296,0
TXN24072,MER3007,Casey General,18.89,Mobile Payment,"Toronto, ON",2024-04-06 17:55:00,CUST4434,1311.56,1292.67,****5646,0
TXN24073,MER3023,Taco Bell,15.88,Card Payment,"Birmingham, UK",2024-06-08 03:42:00,CUST6940,3670.14,3654.26,****7020,0
TXN24074,MER3023,Taco Bell,38.68,Mobile Payment,"Yokohama, Japan",2024-05-20 15:56:00,CUST6222,804.88,766.2,****1382,0
TXN24075,MER3006,Sheetz,14.75,Cash,"Manchester, UK",2024-10-14 06:08:00,CUST6568,1426.51,1411.76,****3257,0
TXN24076,MER3028,Chipotle,39.29,Mobile Payment,"Houston, TX",2024-11-27 20:21:00,CUST3644,1018.5,979.21,****5763,0
TXN24077,MER3010,Lawson,23.14,Contactless,"Liverpool, UK",2024-06-01 21:37:00,CUST5126,3577.09,3553.95,****3270,0
TXN24078,MER3033,Mos Burger,5.32,Contactless,"Phoenix, AZ",2024-03-23 22:55:00,CUST4485,1841.12,1835.8,****6855,0
TXN24079,MER3021,Tim Hortons,10.92,Cash,"Osaka, Japan",2024-02-19 21:26:00,CUST4745,3520.04,3509.12,****4891,0
TXN24080,MER3027,Little Caesars,24.56,Contactless,"Liverpool, UK",2024-10-21 08:02:00,CUST5365,758.06,782.62,****3340,1
TXN24081,MER3007,Casey General,6.62,Card Payment,"Montreal, QC",2024-02-04 08:47:00,CUST5590,3561.76,3555.14,****8320,0
TXN24082,MER3001,7-Eleven,20.35,Cash,"Osaka, Japan",2024-09-19 09:03:00,CUST3358,3509.04,3488.69,****6844,0
TXN24083,MER3007,Casey General,15.01,Cash,"Montreal, QC",2024-11-10 23:52:00,CUST4679,958.55,973.56,****7093,1
TXN24084,MER3025,Domino Pizza,32.14,Card Payment,"New York, NY",2024-08-16 17:24:00,CUST6375,2651.29,2619.15,****2352,0
TXN24085,MER3012,Daily Yamazaki,36.84,Mobile Payment,"Hiroshima, Japan",2024-03-06 07:46:00,CUST3736,765.89,729.05,****5828,0
TXN24086,MER3032,Sukiya,38.26,Card Payment,"Ottawa, ON",2024-05-19 15:17:00,CUST3522,2126.91,2088.65,****5665,0
TXN24087,MER3037,Saizeriya,27.44,Contactless,"San Antonio, TX",2024-10-20 20:20:00,CUST6699,4309.02,4281.58,****6829,0
TXN24088,MER3035,Lotteria,14.45,Mobile Payment,"Vancouver, BC",2024-06-22 17:06:00,CUST6031,2243.78,2229.33,****9772,0
TXN24089,MER3001,7-Eleven,24.19,Mobile Payment,"Sendai, Japan",2024-02-21 01:25:00,CUST5575,2357.55,2333.36,****4428,0
TXN24090,MER3017,Subway,32.1,Cash,"Liverpool, UK",2024-02-15 17:26:00,CUST4972,913.62,881.52,****1872,0
TXN24091,MER3012,Daily Yamazaki,9.75,Mobile Payment,"Vancouver, BC",2024-04-25 12:24:00,CUST3086,4919.17,4909.42,****7948,0
TXN24092,MER3022,KFC,28.59,Card Payment,"Los Angeles, CA",2024-05-11 09:21:00,CUST4118,3340.28,3311.69,****4777,0
TXN24093,MER3002,Circle K,4.5,Mobile Payment,"Hiroshima, Japan",2024-11-07 11:06:00,CUST4016,3957.0,3952.5,****6682,0
TXN24094,MER3020,Dunkin,33.65,Mobile Payment,"Los Angeles, CA",2024-08-31 05:50:00,CUST5493,2653.88,2620.23,****1777,0
TXN24095,MER3012,Daily Yamazaki,38.36,Mobile Payment,"Nagoya, Japan",2024-09-05 05:05:00,CUST5898,2383.9,2345.54,****3623,0
TXN24096,MER3023,Taco Bell,22.31,Mobile Payment,"Vancouver, BC",2024-09-01 03:39:00,CUST6712,3154.89,3132.58,****9805,0
TXN24097,MER3003,Wawa,21.67,Cash,"Glasgow, UK",2024-06-29 04:08:00,CUST5529,159.83,138.16,****1686,0
TXN24098,MER3016,AM PM,29.61,Card Payment,"Kyoto, Japan",2024-04-03 06:57:00,CUST4845,500.07,470.46,****2434,0
TXN24099,MER3007,Casey General,8.69,Card Payment,"Ottawa, ON",2024-10-17 00:35:00,CUST4680,4748.22,4739.53,****6929,0
TXN24100,MER3026,Papa John,32.59,Cash,"Hiroshima, Japan",2024-02-08 11:05:00,CUST3321,4865.77,4833.18,****9774,0
TXN24101,MER3022,KFC,21.94,Cash,"Tokyo, Japan",2024-02-12 14:49:00,CUST4708,1666.01,1644.07,****2645,0
TXN24102,MER3029,Panda Express,9.46,Card Payment,"Sendai, Japan",2024-07-30 13:25:00,CUST6222,128.33,118.87,****7928,0
TXN24103,MER3024,Pizza Hut,39.3,Cash,"Sapporo, Japan",2024-07-29 15:06:00,CUST3165,3101.49,3062.19,****1622,0
TXN24104,MER3040,Denny Japan,35.75,Contactless,"Sapporo, Japan",2024-08-22 18:52:00,CUST4927,4201.55,4165.8,****3449,0
TXN24105,MER3038,Gusto,37.26,Card Payment,"Tokyo, Japan",2024-02-29 03:40:00,CUST6847,255.58,218.32,****9217,0
TXN24106,MER3030,Yoshinoya,20.14,Card Payment,"Manchester, UK",2024-04-25 18:59:00,CUST3122,2861.03,2840.89,****4870,0
TXN24107,MER3036,Freshness Burger,25.06,Card Payment,"Houston, TX",2024-03-31 05:10:00,CUST5753,728.76,703.7,****7621,0
TXN24108,MER3024,Pizza Hut,32.64,Card Payment,"Calgary, AB",2024-11-22 22:10:00,CUST6798,658.66,626.02,****9844,0
TXN24109,MER3017,Subway,19.61,Cash,"Houston, TX",2024-04-08 18:48:00,CUST4434,3883.18,3863.57,****9892,0
TXN24110,MER3031,Matsuya,24.23,Contactless,"Chicago, IL",2024-07-16 22:33:00,CUST6546,4157.47,4133.24,****2976,0
TXN24111,MER3015,Three F,31.62,Card Payment,"Los Angeles, CA",2024-04-06 11:36:00,CUST4425,470.9,439.28,****8687,0
TXN24112,MER3034,First Kitchen,10.76,Card Payment,"Calgary, AB",2024-07-18 04:23:00,CUST3832,1908.73,1897.97,****7791,0
TXN24113,MER3038,Gusto,10.97,Mobile Payment,"Calgary, AB",2024-09-28 03:14:00,CUST5196,1604.86,1593.89,****2897,0
TXN24114,MER3028,Chipotle,14.59,Mobile Payment,"Calgary, AB",2024-05-10 18:40:00,CUST5922,3270.2,3255.61,****5042,0
TXN24115,MER3038,Gusto,28.81,Card Payment,"Osaka, Japan",2024-02-24 05:33:00,CUST3812,4768.39,4768.39,****2498,1
TXN24116,MER3029,Panda Express,28.29,Cash,"Austin, TX",2024-07-30 10:36:00,CUST6415,2938.5,2910.21,****8910,0
TXN24117,MER3011,Mini Stop,6.62,Contactless,"Sendai, Japan",2024-09-30 19:38:00,CUST5251,2036.34,2029.72,****9966,0
TXN24118,MER3036,Freshness Burger,28.81,Mobile Payment,"Philadelphia, PA",2024-08-21 20:07:00,CUST4137,2955.82,2927.01,****5037,0
TXN24119,MER3037,Saizeriya,27.47,Contactless,"Hiroshima, Japan",2024-05-20 11:53:00,CUST5549,3987.89,3987.89,****4863,1
TXN24120,MER3031,Matsuya,21.82,Contactless,"Los Angeles, CA",2024-11-21 15:08:00,CUST5947,242.38,220.56,****7169,0
TXN24121,MER3030,Yoshinoya,28.56,Card Payment,"Vancouver, BC",2024-05-11 19:52:00,CUST3652,2920.21,2891.65,****2524,0
TXN24122,MER3027,Little Caesars,9.45,Mobile Payment,"Dallas, TX",2024-08-11 23:57:00,CUST3388,1777.26,1767.81,****2187,0
TXN24123,MER3036,Freshness Burger,11.63,Mobile Payment,"Austin, TX",2024-02-17 19:16:00,CUST4494,2573.69,2562.06,****1186,0
TXN24124,MER3018,McDonald,9.89,Contactless,"Hiroshima, Japan",2024-08-27 04:57:00,CUST4805,1973.02,1963.13,****4373,0
TXN24125,MER3007,Casey General,10.28,Mobile Payment,"Fukuoka, Japan",2024-10-13 18:00:00,CUST5726,565.91,565.91,****3556,1
TXN24126,MER3010,Lawson,21.29,Card Payment,"Manchester, UK",2024-08-01 02:49:00,CUST5653,1900.71,1879.42,****1915,0
TXN24127,MER3004,QuikTrip,27.96,Contactless,"San Antonio, TX",2024-10-12 13:13:00,CUST4765,176.31,148.35,****7389,0
TXN24128,MER3026,Papa John,38.39,Contactless,"Osaka, Japan",2024-03-30 04:36:00,CUST4175,4704.35,4665.96,****9123,0
TXN24129,MER3018,McDonald,15.56,Card Payment,"Yokohama, Japan",2024-11-30 10:28:00,CUST6792,1819.62,1804.06,****5185,0
TXN24130,MER3022,KFC,32.03,Card Payment,"Calgary, AB",2024-05-06 23:04:00,CUST6786,1589.4,1557.37,****7845,0
TXN24131,MER3031,Matsuya,37.77,Cash,"Birmingham, UK",2024-10-13 03:36:00,CUST6842,2570.85,2533.08,****2396,0
TXN24132,MER3007,Casey General,28.48,Cash,"Dallas, TX",2024-10-28 11:21:00,CUST6421,213.66,185.18,****8269,0
TXN24133,MER3016,AM PM,27.13,Cash,"Tokyo, Japan",2024-06-15 19:46:00,CUST5077,3389.61,3416.74,****9491,1
TXN24134,MER3002,Circle K,18.16,Contactless,"Austin, TX",2024-06-22 17:12:00,CUST4959,2928.02,2909.86,****1170,0
TXN24135,MER3020,Dunkin,12.2,Mobile Payment,"San Antonio, TX",2024-07-29 10:43:00,CUST4418,4807.07,4794.87,****5459,0
TXN24136,MER3003,Wawa,8.29,Card Payment,"San Diego, CA",2024-12-01 00:15:00,CUST5022,3734.81,3734.81,****9064,1
TXN24137,MER3033,Mos Burger,8.26,Cash,"Birmingham, UK",2024-05-06 04:15:00,CUST3689,4099.0,4090.74,****8284,0
TXN24138,MER3038,Gusto,31.64,Cash,"Yokohama, Japan",2024-04-28 18:37:00,CUST5696,4016.27,4016.27,****6509,1
TXN24139,MER3008,RaceTrac,4.14,Card Payment,"San Antonio, TX",2024-11-09 13:26:00,CUST3795,4677.13,4672.99,****9454,0
TXN24140,MER3024,Pizza Hut,30.05,Cash,"Sendai, Japan",2024-11-09 07:55:00,CUST3739,241.72,211.67,****7239,0
TXN24141,MER3010,Lawson,10.89,Cash,"Dallas, TX",2024-07-22 13:32:00,CUST6589,2463.08,2452.19,****2661,0
TXN24142,MER3021,Tim Hortons,25.95,Mobile Payment,"San Antonio, TX",2024-11-17 11:27:00,CUST5527,1586.87,1560.92,****5542,0
TXN24143,MER3020,Dunkin,6.69,Cash,"Nagoya, Japan",2024-08-18 07:02:00,CUST6804,2836.27,2836.27,****5215,1
TXN24144,MER3009,FamilyMart,10.8,Mobile Payment,"Montreal, QC",2024-07-27 08:58:00,CUST5663,2167.3,2156.5,****6957,0
TXN24145,MER3018,McDonald,18.44,Cash,"Osaka, Japan",2024-04-17 23:03:00,CUST3484,86.28,67.84,****1581,0
TXN24146,MER3023,Taco Bell,38.48,Card Payment,"Tokyo, Japan",2024-10-31 11:59:00,CUST3093,3270.35,3231.87,****1017,0
TXN24147,MER3040,Denny Japan,32.22,Contactless,"Los Angeles, CA",2024-07-29 18:36:00,CUST5669,2180.37,2148.15,****9931,0
TXN24148,MER3023,Taco Bell,24.17,Contactless,"Sapporo, Japan",2024-04-26 21:37:00,CUST6714,4630.9,4630.9,****2144,1
TXN24149,MER3026,Papa John,39.73,Card Payment,"Calgary, AB",2024-08-31 08:21:00,CUST3449,3116.42,3076.69,****8540,0
TXN24150,MER3025,Domino Pizza,56.21,Contactless,"Los Angeles, CA",2024-06-19 18:53:00,CUST3990,424.99,368.78,****3071,0
TXN24151,MER3009,FamilyMart,6.09,Mobile Payment,"Phoenix, AZ",2024-02-24 22:45:00,CUST6768,4951.08,4944.99,****7584,0
TXN24152,MER3002,Circle K,21.21,Contactless,"Philadelphia, PA",2024-02-19 13:17:00,CUST6166,311.79,290.58,****1658,0
TXN24153,MER3003,Wawa,5.69,Card Payment,"Fukuoka, Japan",2024-10-13 11:49:00,CUST3904,4852.95,4847.26,****7815,0
